dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,100,16,Resource Calendar 6995,2055.502583570321,880.9976320381202
datamining,100,16,Resource Calendar 7007,1643.7308205132892,618.341099189415
datamining,100,16,Resource Calendar 7010,2374.0696759575076,999.6200532990684
datamining,100,16,Resource Calendar 7019,4057.807655141963,1143.2982158169139
datamining,100,16,Resource Calendar 7039,1616.8953964626116,587.2865236364946
datamining,100,16,Resource Calendar 7071,2983.0220529541025,683.1833038606825
datamining,100,16,Resource Calendar 7080,2609.612550755419,1013.5697344875903
datamining,100,16,Resource Calendar 7088,2337.9759664151607,855.4115327674219
datamining,100,16,Resource Calendar 7091,2662.4155709054658,721.1990806056295
datamining,100,16,Resource Calendar 7137,3522.7028943700625,1329.53088946587
datamining,100,16,Resource Calendar 7143,2668.1128296456136,582.5125419755352
datamining,100,16,Resource Calendar 7144,2641.7927959420776,742.9123476038758
datamining,100,16,Resource Calendar 7147,2806.360441568486,772.0239138905262
datamining,100,16,Resource Calendar 716,2927.3326611026737,1061.5268464848327
datamining,100,16,Resource Calendar 7177,2489.057069341246,946.6484292050396
datamining,100,16,Resource Calendar 7186,4334.3587232807995,1212.4775098733044
datamining,100,16,Resource Calendar 7297,3110.404459806859,887.0964102204812
datamining,100,16,Resource Calendar 7299,2828.1653529528717,1303.270275153193
datamining,100,16,Resource Calendar 7304,2639.348941580326,746.7049383806893
datamining,100,16,Resource Calendar 7311,2567.4216000352408,921.4933063736448
datamining,100,16,Resource Calendar 7314,2590.4421806076757,1044.6086867561075
datamining,100,16,Resource Calendar 7316,2564.7831220880016,953.2981485756527
datamining,100,16,Resource Calendar 7320,2982.8612049670364,1063.6725053880284
datamining,100,16,Resource Calendar 7323,3003.2333545693505,954.6106033243485
datamining,100,16,Resource Calendar 7324,3355.5625640436306,1531.4028139562229
datamining,100,16,Resource Calendar 7331,2505.7597361590165,991.5656451623812
datamining,100,16,Resource Calendar 7355,3199.961604039002,1335.836044267459
datamining,100,16,Resource Calendar 7369,3295.547499576757,1058.7562759281982
datamining,100,16,Resource Calendar 7374,3591.845465043186,1243.504902089622
datamining,100,16,Resource Calendar 7387,2852.4694870974845,1005.0632077674484
datamining,100,16,Resource Calendar 7389,1847.355234140214,980.0584415918721
datamining,100,16,Resource Calendar 7394,2951.6598596445783,1035.014158991265
datamining,100,16,Resource Calendar 7423,3268.8532272702532,1034.0827030496625
datamining,100,16,Resource Calendar 7490,2335.6787336441876,887.9698840563502
datamining,100,16,Resource Calendar 7492,2806.908480256289,760.3754414740682
datamining,100,16,Resource Calendar 7518,2922.0744356188575,742.2708528825164
datamining,100,16,Resource Calendar 754,3002.9979390789777,1222.1574692864301
datamining,100,16,Resource Calendar 7573,2352.4061667485907,839.9835522409816
datamining,100,16,Resource Calendar 7574,3171.269909888758,1059.625125786552
datamining,100,16,Resource Calendar 7592,1924.925382880738,991.1318747633838
datamining,100,16,Resource Calendar 7599,2492.2762631516616,883.1638256678226
datamining,100,16,Resource Calendar 7611,3000.960136176879,987.6901320462356
datamining,100,16,Resource Calendar 7628,2535.5026515428044,886.6201614691622
datamining,100,16,Resource Calendar 7638,3059.8201207454135,1058.33894081333
datamining,100,16,Resource Calendar 7641,2222.5956885626697,1014.6840701325979
datamining,100,16,Resource Calendar 7650,2429.6610471312456,781.0843360749359
datamining,100,16,Resource Calendar 7660,3947.6158392549614,909.2318906484536
datamining,100,16,Resource Calendar 7664,2039.7262900202472,925.8771602636502
datamining,100,16,Resource Calendar 7682,3279.4632743335937,1122.1090153494558
datamining,100,16,Resource Calendar 7717,2785.344480529763,1131.0025655953837
datamining,100,16,Resource Calendar 7736,2655.1875256533303,1154.5020779056124
datamining,100,16,Resource Calendar 7763,2890.3252068911024,1277.1593689088857
datamining,100,16,Resource Calendar 7770,3061.1142837736347,1070.9294805221862
datamining,100,16,Resource Calendar 7775,3352.036239460079,1150.5883982300113
datamining,100,16,Resource Calendar 7781,3166.78470236085,839.6721748428672
datamining,100,16,Resource Calendar 7783,4642.247216225135,969.8050426824157
datamining,100,16,Resource Calendar 7819,3125.1794830887497,819.9329567950887
datamining,100,16,Resource Calendar 7820,2160.7796681170994,728.0854869254024
datamining,100,16,Resource Calendar 7824,3860.00247023789,915.4082382824116
datamining,100,16,Resource Calendar 7836,2797.233114640779,1220.6512083815323
datamining,100,16,Resource Calendar 7854,3172.578023029358,964.7749945743556
datamining,100,16,Resource Calendar 7862,2907.752403358894,1065.8170153705782
datamining,100,16,Resource Calendar 7897,3214.7183922472054,1449.507292745665
datamining,100,16,Resource Calendar 7963,4038.826522282916,1440.9890421767843
datamining,100,16,Resource Calendar 8022,2696.225134718734,864.847200102273
datamining,100,16,Resource Calendar 8032,2240.949765982211,913.1454126427564
datamining,100,16,Resource Calendar 8033,3260.554281375587,1108.1403568972112
datamining,100,16,Resource Calendar 8064,3138.0788646502215,1299.1986630688352
datamining,100,16,Resource Calendar 8065,2800.8008490951793,1140.3212788555907
datamining,100,16,Resource Calendar 8112,3264.4857514097716,1160.1545419105414
datamining,100,16,Resource Calendar 8121,3080.654710936454,1397.6024399713474
datamining,100,16,Resource Calendar 8139,3676.762232075941,1259.9403331284743
datamining,100,16,Resource Calendar 8142,2659.28193482356,702.3340163361178
datamining,100,16,Resource Calendar 8147,2413.371257654583,711.0593553407735
datamining,100,16,Resource Calendar 8160,2673.483240002776,1030.2525452547127
datamining,100,16,Resource Calendar 8164,2737.274586864102,774.7874592800207
datamining,100,16,Resource Calendar 8177,2846.1308658252447,589.6246304662886
datamining,100,16,Resource Calendar 8186,3316.5406813036866,1054.7355744701351
datamining,100,16,Resource Calendar 8188,2764.87015065316,835.3090273696549
datamining,100,16,Resource Calendar 8203,2414.29533268734,1006.0022537180561
datamining,100,16,Resource Calendar 8213,3002.6724252502027,765.6342991171495
datamining,100,16,Resource Calendar 8223,3386.992364193908,1515.0771100320546
datamining,100,16,Resource Calendar 8225,2129.1436923557403,731.5349722749303
datamining,100,16,Resource Calendar 8248,3213.8285620098095,1234.5915269284287
datamining,100,16,Resource Calendar 8263,2646.6884929845705,628.8243501342388
datamining,100,16,Resource Calendar 8268,2936.0157230282675,994.9198375223518
datamining,100,16,Resource Calendar 8365,2580.1380860036056,823.6664064815087
datamining,100,16,Resource Calendar 8371,3870.807744920052,1310.9520714955995
datamining,100,16,Resource Calendar 8382,2491.2096977015426,1197.7885484283597
datamining,100,16,Resource Calendar 8416,2853.9560062235737,623.9358372039434
datamining,100,16,Resource Calendar 8428,2443.590876496146,1078.8815704204244
datamining,100,16,Resource Calendar 8443,3407.7861173983606,1065.2927436108348
datamining,100,16,Resource Calendar 8450,3233.514701089307,1058.6747294878876
datamining,100,16,Resource Calendar 8455,3285.2524593457297,1425.2900785672043
datamining,100,16,Resource Calendar 8461,3027.7269235924637,834.0789692813071
datamining,100,16,Resource Calendar 8475,2111.147477074416,942.55727165239
datamining,100,16,Resource Calendar 8486,2065.1248970799465,934.5103527924691
datamining,100,16,Resource Calendar 8491,3421.014509449251,1375.0996999421372
datamining,100,16,Resource Calendar 8498,3126.308601877648,879.4055212239484
datamining,100,16,Resource Calendar 8525,1849.602595987781,687.6552939807586
datamining,100,16,Resource Calendar 8528,3047.4527870680504,1043.4940903042252
datamining,100,16,Resource Calendar 8532,3085.7878600237354,846.0876606523332
datamining,100,16,Resource Calendar 8536,2975.4980251958723,1194.225413452097
datamining,100,16,Resource Calendar 8556,2658.094540108714,597.9756178793821
datamining,100,16,Resource Calendar 8572,2882.637886060878,577.2649500759243
datamining,100,16,Resource Calendar 8587,2791.6702258351634,843.3795164094817
datamining,100,16,Resource Calendar 8588,3332.968806132968,1130.9572968188668
datamining,100,16,Resource Calendar 8614,2282.658036853621,798.4298648133645
datamining,100,16,Resource Calendar 8651,2143.3050152839833,1125.7747462395366
datamining,100,16,Resource Calendar 8655,2869.0702025050027,962.7958904388994
datamining,100,16,Resource Calendar 8661,2864.150525749356,964.9132210273484
datamining,100,16,Resource Calendar 8688,2997.1348069259566,1416.7662763442374
datamining,100,16,Resource Calendar 8708,2689.4799340153204,1111.801946921074
datamining,100,16,Resource Calendar 8727,2143.7721732766604,783.7681698146041
datamining,100,16,Resource Calendar 8736,2599.242810717597,939.1326994670327
datamining,100,16,Resource Calendar 8744,2531.5131660037846,907.4202652552217
datamining,100,16,Resource Calendar 8749,2658.5822514062334,1029.7152890014745
datamining,100,16,Resource Calendar 8772,2605.5150356295726,894.1602974405819
datamining,100,16,Resource Calendar 8774,2886.2859632355985,1127.1509237755895
datamining,100,16,Resource Calendar 8786,2301.940372908827,978.1148444309955
datamining,100,16,Resource Calendar 8797,3367.5247794926113,1119.0323627490225
datamining,100,16,Resource Calendar 8813,2557.280694044388,1033.0391823420682
datamining,100,16,Resource Calendar 8819,2439.9296522081263,912.2682598661158
datamining,100,16,Resource Calendar 8824,3034.8850225419997,956.6297282547081
datamining,100,16,Resource Calendar 8854,3719.5974725329716,1353.3712907674312
datamining,100,16,Resource Calendar 8856,2900.2183439793466,824.0902559676515
datamining,100,16,Resource Calendar 8882,3041.0641513377504,1093.1232199296946
datamining,100,16,Resource Calendar 8916,2793.833419896571,1018.0420716085908
datamining,100,16,Resource Calendar 8955,2037.4839468980706,794.5570866196698
datamining,100,16,Resource Calendar 8973,3085.7037367891558,1010.3379863254422
datamining,100,16,Resource Calendar 8995,2616.1595836054526,656.537478805295
datamining,100,16,Resource Calendar 8997,2695.3904532801484,989.1857810453755
datamining,100,16,Resource Calendar 9146,3036.6218240115145,1189.4561869539466
datamining,100,16,Resource Calendar 9154,2865.8060405917636,1104.8962706958437
datamining,100,16,Resource Calendar 9184,3733.312958100032,1048.7172840346948
datamining,100,16,Resource Calendar 9187,2774.845307400923,943.9825370927315
datamining,100,16,Resource Calendar 920,2801.5419773377994,1411.0464116593623
datamining,100,16,Resource Calendar 9249,2823.8496535612526,978.3077977027959
datamining,100,16,Resource Calendar 9298,3002.6950706544935,1127.1626136081543
datamining,100,16,Resource Calendar 9332,3540.1888089465956,839.9448598062198
datamining,100,16,Resource Calendar 9335,2084.6445954186916,992.713022580904
datamining,100,16,Resource Calendar 9336,2480.849519513804,1142.250740846617
datamining,100,16,Resource Calendar 9348,2127.761080256032,647.8854150860476
datamining,100,16,Resource Calendar 9379,2155.2198713760513,962.801966740313
datamining,100,16,Resource Calendar 9384,3201.750203098909,795.3651344094706
datamining,100,16,Resource Calendar 9404,3377.507164102881,1239.2197587940352
datamining,100,16,Resource Calendar 9420,3416.72190691339,1244.9540549402975
datamining,100,16,Resource Calendar 9427,2972.5755050893076,930.161228342312
datamining,100,16,Resource Calendar 943,2895.5008767140343,893.3944627518783
datamining,100,16,Resource Calendar 9433,2106.420394638081,1240.4291604964665
datamining,100,16,Resource Calendar 9437,3373.7116406020045,928.2125021139146
datamining,100,16,Resource Calendar 9445,3588.754460876177,977.1501287960597
datamining,100,16,Resource Calendar 9449,1589.4623023454885,616.884465502886
datamining,100,16,Resource Calendar 9451,2441.7612821740786,994.3379892076139
datamining,100,16,Resource Calendar 9452,2370.991137791728,852.1022826695527
datamining,100,16,Resource Calendar 9477,2758.3513432939776,1012.8010312619682
datamining,100,16,Resource Calendar 9483,3383.8437183435167,1022.5159251898178
datamining,100,16,Resource Calendar 9484,2689.789769593505,1106.0999706603013
datamining,100,16,Resource Calendar 9489,4169.895531958846,1221.4588844485518
datamining,100,16,Resource Calendar 9509,3705.777611946423,1379.5601627870428
datamining,100,16,Resource Calendar 9519,3084.3180852075184,969.302323022182
datamining,100,16,Resource Calendar 9531,3318.7077247013253,1195.836004216326
datamining,100,16,Resource Calendar 955,2324.483779624543,799.9681914675072
datamining,100,16,Resource Calendar 957,3771.568301792179,1106.1763146656722
datamining,100,16,Resource Calendar 9711,2836.37276063196,1267.3165809658574
datamining,100,16,Resource Calendar 9761,2625.389918909332,643.8748496888936
datamining,100,16,Resource Calendar 9872,3101.4928859328365,1027.5223049516562
datamining,100,16,Resource Calendar 9886,2638.298900290635,1237.5042136081797
datamining,100,16,Resource Calendar 9890,2634.6775915369803,735.4143013678213
datamining,100,16,Resource Calendar 9987,2942.2677832077597,927.1906667454483
datamining,100,16,Resource Calendar End,37407.07137480263,20403.521591867575
datamining,100,16,Resource Calendar Start,32147.113973972446,13463.654204608645
datamining,200,16,Resource Calendar 1,2388.4160117905685,850.1815959608743
datamining,200,16,Resource Calendar 1007,3976.682474617668,1055.935248306314
datamining,200,16,Resource Calendar 10168,2813.850656363399,840.0875493134058
datamining,200,16,Resource Calendar 10176,3618.516177574426,894.8549865640069
datamining,200,16,Resource Calendar 10183,3103.1108153279733,973.8962049922703
datamining,200,16,Resource Calendar 10228,3060.7792016897083,698.0871825678512
datamining,200,16,Resource Calendar 10280,2529.7519965959605,904.7614620016831
datamining,200,16,Resource Calendar 10296,2714.533045432647,936.8807774483909
