dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,100,16,Resource Calendar 7007,1655.2209131721188,592.10343824829
datamining,100,16,Resource Calendar 7010,2411.8150142405434,995.9972264044294
datamining,100,16,Resource Calendar 7019,4126.348229324155,1190.8661514406015
datamining,100,16,Resource Calendar 7039,1628.3351792204726,638.9268503856414
datamining,100,16,Resource Calendar 7071,3018.0727503501694,708.8489304970404
datamining,100,16,Resource Calendar 7080,2724.284578545833,1035.9425028763653
datamining,100,16,Resource Calendar 7088,2417.959615197038,881.1791361802393
datamining,100,16,Resource Calendar 7091,2694.2107290007484,709.1831361797404
datamining,100,16,Resource Calendar 7137,3558.25334421306,1364.921512736613
datamining,100,16,Resource Calendar 7143,2687.03862787891,585.0931767804555
datamining,100,16,Resource Calendar 7144,2759.277495177339,762.6072417470939
datamining,100,16,Resource Calendar 7147,2848.372864628879,796.5106115301629
datamining,100,16,Resource Calendar 716,2933.6990935431827,1093.2725965635225
datamining,100,16,Resource Calendar 7177,2514.1368807403587,981.3678927848201
datamining,100,16,Resource Calendar 7186,4372.0003132611455,1238.8885444784707
datamining,100,16,Resource Calendar 7297,3146.222300128869,900.3396195864906
datamining,100,16,Resource Calendar 7299,2832.264547329354,1324.0884975452036
datamining,100,16,Resource Calendar 7304,2683.7237333584503,753.6225161921664
datamining,100,16,Resource Calendar 7311,2602.8875056323736,918.3495758453427
datamining,100,16,Resource Calendar 7314,2576.392654853317,1065.5425652515173
datamining,100,16,Resource Calendar 7316,2570.4459948145873,985.2041439568244
datamining,100,16,Resource Calendar 7320,3063.086892975079,1039.3975548559895
datamining,100,16,Resource Calendar 7323,3049.829622404571,969.2285072866222
datamining,100,16,Resource Calendar 7324,3431.6829871495465,1537.679403498584
datamining,100,16,Resource Calendar 7331,2522.7259010212765,977.1402222205845
datamining,100,16,Resource Calendar 7355,3283.8708294120725,1332.5357164860452
datamining,100,16,Resource Calendar 7369,3378.8921140475813,1089.1983295298505
datamining,100,16,Resource Calendar 7374,3614.439000532842,1243.9707068910793
datamining,100,16,Resource Calendar 7387,2897.3267816552498,985.7202180303991
datamining,100,16,Resource Calendar 7389,1904.4096980185927,998.2788215142854
datamining,100,16,Resource Calendar 7394,2978.5862189017735,1065.4868120722824
datamining,100,16,Resource Calendar 7423,3323.605180615259,1056.15406646494
datamining,100,16,Resource Calendar 7490,2415.9258100891147,902.1001726220645
datamining,100,16,Resource Calendar 7492,2870.2848727310115,798.7991045652544
datamining,100,16,Resource Calendar 7518,2969.661080447968,763.7657718984684
datamining,100,16,Resource Calendar 754,3078.767573249121,1219.919220437925
datamining,100,16,Resource Calendar 7573,2419.2520132446284,862.6106978419741
datamining,100,16,Resource Calendar 7574,3178.881847608618,1109.8915848098509
datamining,100,16,Resource Calendar 7592,1987.5938338818137,997.7197726462695
datamining,100,16,Resource Calendar 7599,2533.366372464343,897.1688141542593
datamining,100,16,Resource Calendar 7611,3029.1116921043426,986.9046877725392
datamining,100,16,Resource Calendar 7628,2617.440909992441,906.8649922616879
datamining,100,16,Resource Calendar 7638,3111.3170854778346,1082.0290257785146
datamining,100,16,Resource Calendar 7641,2248.016402553606,1019.2634320052433
datamining,100,16,Resource Calendar 7650,2450.487913144343,803.592043816765
datamining,100,16,Resource Calendar 7660,4028.1136046747906,924.3135315952361
datamining,100,16,Resource Calendar 7664,2095.9071751511265,952.704736339407
datamining,100,16,Resource Calendar 7682,3253.68423076691,1140.4581827742315
datamining,100,16,Resource Calendar 7717,2774.107472993664,1136.3352465985636
datamining,100,16,Resource Calendar 7736,2678.4434728490337,1142.5002886620732
datamining,100,16,Resource Calendar 7763,2971.7269380883495,1298.3046681084656
datamining,100,16,Resource Calendar 7770,3089.1251627012603,1100.2047728877787
datamining,100,16,Resource Calendar 7775,3433.3281145707742,1168.0605999387647
datamining,100,16,Resource Calendar 7781,3181.150217340731,839.1459683023622
datamining,100,16,Resource Calendar 7783,4675.461752371357,1032.8662067938355
datamining,100,16,Resource Calendar 7819,3141.579927028294,845.5264183089232
datamining,100,16,Resource Calendar 7820,2123.0208161503956,749.8523822724046
datamining,100,16,Resource Calendar 7824,3905.8475866440403,938.6604971892175
datamining,100,16,Resource Calendar 7836,2788.131772803445,1240.6169911405711
datamining,100,16,Resource Calendar 7854,3227.5637311674354,970.2434539503549
datamining,100,16,Resource Calendar 7862,3010.7392200523586,1058.41532877392
datamining,100,16,Resource Calendar 7897,3309.951579327165,1487.9624543327748
datamining,100,16,Resource Calendar 7963,4087.893300719212,1476.6736054558837
datamining,100,16,Resource Calendar 8022,2748.8830537459585,882.6871127809995
datamining,100,16,Resource Calendar 8032,2309.0903857604344,924.577443831539
datamining,100,16,Resource Calendar 8033,3284.350700129153,1122.3205721277373
datamining,100,16,Resource Calendar 8064,3203.9086000133375,1308.8630213315669
datamining,100,16,Resource Calendar 8065,2838.5564668862357,1168.1313060683613
datamining,100,16,Resource Calendar 8112,3281.50586193553,1176.3482868990218
datamining,100,16,Resource Calendar 8121,3119.1291028765227,1424.364245886639
datamining,100,16,Resource Calendar 8139,3782.8102715751115,1264.9475392543438
datamining,100,16,Resource Calendar 8142,2700.274967776623,724.3547508704063
datamining,100,16,Resource Calendar 8147,2478.9292971566283,732.9445301906159
datamining,100,16,Resource Calendar 8160,2719.785420004816,1095.1212696192554
datamining,100,16,Resource Calendar 8164,2831.5046073961976,811.142242131816
datamining,100,16,Resource Calendar 8177,2900.2889102730446,587.8431177725207
datamining,100,16,Resource Calendar 8186,3363.0884985495954,1099.480064496014
datamining,100,16,Resource Calendar 8188,2870.4278233651835,862.4246549318798
datamining,100,16,Resource Calendar 8203,2504.149874047556,999.5635773459966
datamining,100,16,Resource Calendar 8213,3033.425442095052,773.3522244707721
datamining,100,16,Resource Calendar 8223,3384.237882450653,1544.643578147465
datamining,100,16,Resource Calendar 8225,2158.5848221140986,746.1673234541878
datamining,100,16,Resource Calendar 8248,3242.971791321607,1229.4655582693501
datamining,100,16,Resource Calendar 8263,2644.0267276328545,638.8027810376209
datamining,100,16,Resource Calendar 8268,3020.4456067109822,993.8429919068549
datamining,100,16,Resource Calendar 8365,2617.3014697399776,837.1803820592404
datamining,100,16,Resource Calendar 8371,3950.57960335929,1356.0775923850554
datamining,100,16,Resource Calendar 8382,2543.1044935507907,1199.8862920687386
datamining,100,16,Resource Calendar 8416,2882.889478598127,658.548889117951
datamining,100,16,Resource Calendar 8428,2450.31600553248,1092.2257003020168
datamining,100,16,Resource Calendar 8443,3499.378148906114,1133.5974863287618
datamining,100,16,Resource Calendar 8450,3304.4020790117543,1070.9073613314572
datamining,100,16,Resource Calendar 8455,3320.540112214839,1482.3452099883505
datamining,100,16,Resource Calendar 8461,3090.086095760884,852.6591212612252
datamining,100,16,Resource Calendar 8475,2175.242932142746,927.351379072008
datamining,100,16,Resource Calendar 8486,2154.8366893172806,967.7078998237845
datamining,100,16,Resource Calendar 8491,3527.4797792753334,1408.688587431079
datamining,100,16,Resource Calendar 8498,3146.370808921286,913.2759143218251
datamining,100,16,Resource Calendar 8525,1905.8473624201272,729.3290852522282
datamining,100,16,Resource Calendar 8528,3124.7486497882624,1063.420316132542
datamining,100,16,Resource Calendar 8532,3112.5425827976296,845.4483455681982
datamining,100,16,Resource Calendar 8536,3055.392627790143,1208.7211395747015
datamining,100,16,Resource Calendar 8556,2698.728897891103,630.8456150795978
datamining,100,16,Resource Calendar 8572,2868.320956752908,615.4235524293828
datamining,100,16,Resource Calendar 8587,2807.5475790906326,856.102070951772
datamining,100,16,Resource Calendar 8588,3431.8532317994413,1178.3783746324136
datamining,100,16,Resource Calendar 8614,2319.769002344947,849.9931689961235
datamining,100,16,Resource Calendar 8651,2195.329776531419,1132.0914249298182
datamining,100,16,Resource Calendar 8655,2963.729969508007,988.9391853204146
datamining,100,16,Resource Calendar 8661,2901.407220380655,982.8553485290171
datamining,100,16,Resource Calendar 8688,3052.4567145411193,1457.775450390118
datamining,100,16,Resource Calendar 8708,2744.035538921219,1141.1573630445487
datamining,100,16,Resource Calendar 8727,2122.6940582068896,811.5285769462969
datamining,100,16,Resource Calendar 8736,2604.9302102728625,948.6953923391112
datamining,100,16,Resource Calendar 8744,2586.246865935828,899.7690063196445
datamining,100,16,Resource Calendar 8749,2680.1786235192862,1023.6127703150876
datamining,100,16,Resource Calendar 8772,2673.8282469837914,908.1343805351671
datamining,100,16,Resource Calendar 8774,2940.3612283365237,1112.6023825421425
datamining,100,16,Resource Calendar 8786,2337.5520752514967,945.5601718359353
datamining,100,16,Resource Calendar 8797,3402.0918970173634,1119.618589719305
datamining,100,16,Resource Calendar 8813,2574.3642969423768,1052.8282294482865
datamining,100,16,Resource Calendar 8819,2526.525598625173,916.0787258447858
datamining,100,16,Resource Calendar 8824,3150.8093067190534,984.2338793025358
datamining,100,16,Resource Calendar 8854,3767.8458338567903,1374.746526671864
datamining,100,16,Resource Calendar 8856,2906.2605041810184,827.3112033046343
datamining,100,16,Resource Calendar 8882,3121.3051124221843,1104.5254438924444
datamining,100,16,Resource Calendar 8916,2890.3496098250043,1003.4142356708867
datamining,100,16,Resource Calendar 8955,2005.5107133427798,820.0449755046416
datamining,100,16,Resource Calendar 8973,3108.255833870701,1018.0062988814494
datamining,100,16,Resource Calendar 8995,2679.3308797649725,675.4816754629451
datamining,100,16,Resource Calendar 8997,2774.414339025116,989.6692122132017
datamining,100,16,Resource Calendar 9146,3035.240622914704,1254.0438527615233
datamining,100,16,Resource Calendar 9154,2882.673539343107,1124.4697054800913
datamining,100,16,Resource Calendar 9184,3768.275476565602,1030.0633647236482
datamining,100,16,Resource Calendar 9187,2800.8407172149905,956.7013027031016
datamining,100,16,Resource Calendar 920,2836.696205044922,1429.5255284983948
datamining,100,16,Resource Calendar 9249,2853.374812585587,1021.5636385386956
datamining,100,16,Resource Calendar 9298,3054.3062659832717,1164.2258177998658
datamining,100,16,Resource Calendar 9332,3609.1867523916753,824.7926174840906
datamining,100,16,Resource Calendar 9335,2105.3218705924855,1009.6901193920157
datamining,100,16,Resource Calendar 9336,2532.3984298045284,1165.0461035713415
datamining,100,16,Resource Calendar 9348,2205.5958770162365,675.9139162818694
datamining,100,16,Resource Calendar 9379,2132.4489681408977,998.7449799957694
datamining,100,16,Resource Calendar 9384,3221.1995017857857,828.1149201182719
datamining,100,16,Resource Calendar 9404,3385.4745718800923,1287.2715168602972
datamining,100,16,Resource Calendar 9420,3474.550064639398,1267.7218824191143
datamining,100,16,Resource Calendar 9427,3067.8302540047393,922.7337579475699
datamining,100,16,Resource Calendar 943,3001.285155133189,927.4131332799013
datamining,100,16,Resource Calendar 9433,2172.6839656647403,1262.9818126882017
datamining,100,16,Resource Calendar 9437,3383.2430289837193,957.0773831865284
datamining,100,16,Resource Calendar 9445,3622.1313717132675,982.9823831721828
datamining,100,16,Resource Calendar 9449,1622.0716628246043,596.8363839255477
datamining,100,16,Resource Calendar 9451,2458.3602583900547,1000.0954069722534
datamining,100,16,Resource Calendar 9452,2378.9381103826845,885.3854602059447
datamining,100,16,Resource Calendar 9477,2851.546939629871,1030.018921741029
datamining,100,16,Resource Calendar 9483,3436.207681836068,1068.0211142885585
datamining,100,16,Resource Calendar 9484,2713.973488269318,1173.3990993493396
datamining,100,16,Resource Calendar 9489,4224.3184337379325,1241.5510957333445
datamining,100,16,Resource Calendar 9509,3797.1191642893336,1386.479876998126
datamining,100,16,Resource Calendar 9519,3127.916233910607,1008.9103701843202
datamining,100,16,Resource Calendar 9531,3320.183738152464,1221.6629518538007
datamining,100,16,Resource Calendar 955,2349.6117386608817,816.4243514448304
datamining,100,16,Resource Calendar 957,3830.2888748640758,1134.9714109721515
datamining,100,16,Resource Calendar 9711,2911.3394461013377,1268.25663555286
datamining,100,16,Resource Calendar 9761,2606.28682097532,653.2608621250248
datamining,100,16,Resource Calendar 9872,3129.604406385533,1024.9213165204612
datamining,100,16,Resource Calendar 9886,2664.2162623292274,1278.4449013354595
datamining,100,16,Resource Calendar 9890,2692.2598121850656,753.0522462036503
datamining,100,16,Resource Calendar 9987,2945.3142119502295,985.5808333274192
datamining,100,16,Resource Calendar End,37392.396417197095,20372.740052747176
datamining,100,16,Resource Calendar Start,32173.805445331436,13381.533196072694
datamining,200,16,Resource Calendar 1,2520.107353781338,860.3775179589547
datamining,200,16,Resource Calendar 1007,4002.4205865155877,1066.9009268835882
datamining,200,16,Resource Calendar 10168,2848.2994193138497,844.0656293469339
datamining,200,16,Resource Calendar 10176,3673.4598163778596,915.0544842101637
datamining,200,16,Resource Calendar 10183,3161.9576697879347,1012.3094376775024
datamining,200,16,Resource Calendar 10228,3096.451204874805,741.9270397458077
datamining,200,16,Resource Calendar 10280,2563.843079711187,904.4525422195401
datamining,200,16,Resource Calendar 10296,2812.48034533045,979.4808447877123
